slug,first_time,cur_month,index,comments,amounts,commits_count,releases_count,pulls_count,discussions_count,Intervention,Time_after_intervention
Blosc,2019/12/4,Jun-19,-6,0,0,0,0,0,0,0,0
Blosc,2019/12/4,Jul-19,-5,0,0,0,0,0,0,0,0
Blosc,2019/12/4,Aug-19,-4,0,0,0,0,0,0,0,0
Blosc,2019/12/4,Sep-19,-3,0,0,0,0,0,0,0,0
Blosc,2019/12/4,Oct-19,-2,0,0,0,0,0,0,0,0
Blosc,2019/12/4,Nov-19,-1,0,0,0,0,0,0,0,0
Blosc,2019/12/4,Dec-19,0,5,1,0,0,0,0,1,0
Blosc,2019/12/4,Jan-20,1,0,0,0,0,0,0,1,1
Blosc,2019/12/4,Feb-20,2,0,0,0,0,0,0,1,2
Blosc,2019/12/4,Mar-20,3,0,0,0,0,0,0,1,3
Blosc,2019/12/4,Apr-20,4,0,2,0,0,0,0,1,4
Blosc,2019/12/4,May-20,5,0,0,0,0,0,0,1,5
Blosc,2019/12/4,Jun-20,6,0,0,0,0,0,0,1,6
Bogdan-Lyashenko,2019/1/18,Jul-18,-6,0,0,0,0,0,0,0,0
Bogdan-Lyashenko,2019/1/18,Aug-18,-5,0,0,0,0,0,0,0,0
Bogdan-Lyashenko,2019/1/18,Sep-18,-4,0,0,0,0,0,0,0,0
Bogdan-Lyashenko,2019/1/18,Oct-18,-3,0,0,0,0,0,0,0,0
Bogdan-Lyashenko,2019/1/18,Nov-18,-2,0,0,0,0,0,0,0,0
Bogdan-Lyashenko,2019/1/18,Dec-18,-1,0,0,0,0,0,0,0,0
Bogdan-Lyashenko,2019/1/18,Jan-19,0,3,2,0,0,0,0,1,0
Bogdan-Lyashenko,2019/1/18,Feb-19,1,7,4,0,0,0,0,1,1
Bogdan-Lyashenko,2019/1/18,Mar-19,2,19,5,0,0,0,0,1,2
Bogdan-Lyashenko,2019/1/18,Apr-19,3,3,1,0,0,0,0,1,3
Bogdan-Lyashenko,2019/1/18,May-19,4,1,5,0,0,0,0,1,4
Bogdan-Lyashenko,2019/1/18,Jun-19,5,1,1,0,0,0,0,1,5
Bogdan-Lyashenko,2019/1/18,Jul-19,6,6,4,0,0,0,0,1,6
BrainJS,2017/1/25,Jul-16,-6,0,0,0,0,0,0,0,0
BrainJS,2017/1/25,Aug-16,-5,0,0,0,0,0,0,0,0
BrainJS,2017/1/25,Sep-16,-4,0,0,0,0,0,0,0,0
BrainJS,2017/1/25,Oct-16,-3,0,0,0,0,0,0,0,0
BrainJS,2017/1/25,Nov-16,-2,0,0,0,0,0,0,0,0
BrainJS,2017/1/25,Dec-16,-1,0,0,0,0,0,0,0,0
BrainJS,2017/1/25,Jan-17,0,3,1,0,0,0,0,1,0
BrainJS,2017/1/25,Feb-17,1,0,0,0,0,0,0,1,1
BrainJS,2017/1/25,Mar-17,2,0,0,0,0,0,0,1,2
BrainJS,2017/1/25,Apr-17,3,0,0,0,0,0,0,1,3
BrainJS,2017/1/25,May-17,4,0,0,0,0,0,0,1,4
BrainJS,2017/1/25,Jun-17,5,0,0,0,0,0,0,1,5
BrainJS,2017/1/25,Jul-17,6,0,0,0,0,0,0,1,6
BusKill,2020/8/30,Feb-20,-6,0,0,1,0,0,0,0,0
BusKill,2020/8/30,Mar-20,-5,0,0,13,0,0,0,0,0
BusKill,2020/8/30,Apr-20,-4,0,0,2,0,0,0,0,0
BusKill,2020/8/30,May-20,-3,0,0,80,0,0,0,0,0
BusKill,2020/8/30,Jun-20,-2,0,0,10,0,0,0,0,0
BusKill,2020/8/30,Jul-20,-1,0,0,6,0,0,0,0,0
BusKill,2020/8/30,Aug-20,0,126,1,0,0,0,0,1,0
BusKill,2020/8/30,Sep-20,1,0,0,0,0,0,0,1,1
BusKill,2020/8/30,Oct-20,2,0,0,0,0,0,0,1,2
BusKill,2020/8/30,Nov-20,3,0,0,0,0,0,0,1,3
BusKill,2020/8/30,Dec-20,4,0,0,0,0,0,0,1,4
BusKill,2020/8/30,Jan-21,5,0,0,0,0,0,0,1,5
BusKill,2020/8/30,Feb-21,6,0,0,0,0,0,0,1,6
CITGuru,2021/7/20,Jan-21,-6,0,0,0,0,0,0,0,0
CITGuru,2021/7/20,Feb-21,-5,0,0,0,0,0,0,0,0
CITGuru,2021/7/20,Mar-21,-4,0,0,0,0,0,0,0,0
CITGuru,2021/7/20,Apr-21,-3,0,0,1,0,0,0,0,0
CITGuru,2021/7/20,May-21,-2,0,0,0,0,0,0,0,0
CITGuru,2021/7/20,Jun-21,-1,0,0,0,0,0,0,0,0
CITGuru,2021/7/20,Jul-21,0,0,1,0,0,0,0,1,0
CITGuru,2021/7/20,Aug-21,1,0,1,0,0,0,0,1,1
CITGuru,2021/7/20,Sep-21,2,1,1,0,0,0,0,1,2
CITGuru,2021/7/20,Oct-21,3,0,0,0,0,0,0,1,3
CITGuru,2021/7/20,Nov-21,4,0,0,0,0,0,0,1,4
CITGuru,2021/7/20,Dec-21,5,1,1,0,0,0,0,1,5
CITGuru,2021/7/20,Jan-22,6,2,3,0,0,0,0,1,6
COVID-19-electronic-health-system,2020/5/15,Nov-19,-6,0,0,0,0,0,0,0,0
COVID-19-electronic-health-system,2020/5/15,Dec-19,-5,0,0,0,0,0,0,0,0
COVID-19-electronic-health-system,2020/5/15,Jan-20,-4,0,0,0,0,0,0,0,0
COVID-19-electronic-health-system,2020/5/15,Feb-20,-3,0,0,0,0,0,0,0,0
COVID-19-electronic-health-system,2020/5/15,Mar-20,-2,0,0,0,0,0,0,0,0
COVID-19-electronic-health-system,2020/5/15,Apr-20,-1,0,0,2,0,0,0,0,0
COVID-19-electronic-health-system,2020/5/15,May-20,0,3,3,22,0,0,0,1,0
COVID-19-electronic-health-system,2020/5/15,Jun-20,1,8,2,1,0,0,0,1,1
COVID-19-electronic-health-system,2020/5/15,Jul-20,2,0,0,3,0,0,0,1,2
COVID-19-electronic-health-system,2020/5/15,Aug-20,3,1,1,1,0,0,0,1,3
COVID-19-electronic-health-system,2020/5/15,Sep-20,4,0,1,0,0,0,0,1,4
COVID-19-electronic-health-system,2020/5/15,Oct-20,5,0,1,0,0,0,0,1,5
COVID-19-electronic-health-system,2020/5/15,Nov-20,6,0,0,0,0,0,0,1,6
CaenCamp,2017/11/18,May-17,-6,0,0,0,0,0,0,0,0
CaenCamp,2017/11/18,Jun-17,-5,0,0,0,0,0,0,0,0
CaenCamp,2017/11/18,Jul-17,-4,0,0,0,0,0,0,0,0
CaenCamp,2017/11/18,Aug-17,-3,0,0,0,0,0,0,0,0
CaenCamp,2017/11/18,Sep-17,-2,0,0,0,0,0,0,0,0
CaenCamp,2017/11/18,Oct-17,-1,0,0,0,0,0,0,0,0
CaenCamp,2017/11/18,Nov-17,0,1,1,0,0,0,0,1,0
CaenCamp,2017/11/18,Dec-17,1,0,0,0,0,0,0,1,1
CaenCamp,2017/11/18,Jan-18,2,1,2,0,0,0,0,1,2
CaenCamp,2017/11/18,Feb-18,3,0,0,0,0,0,0,1,3
CaenCamp,2017/11/18,Mar-18,4,0,0,0,0,0,0,1,4
CaenCamp,2017/11/18,Apr-18,5,0,0,0,0,0,0,1,5
CaenCamp,2017/11/18,May-18,6,0,0,0,0,0,0,1,6
Cantera,2022/12/19,Jun-22,-6,0,0,0,0,0,0,0,0
Cantera,2022/12/19,Jul-22,-5,0,0,0,0,0,0,0,0
Cantera,2022/12/19,Aug-22,-4,0,0,0,0,0,0,0,0
Cantera,2022/12/19,Sep-22,-3,0,0,0,0,0,0,0,0
Cantera,2022/12/19,Oct-22,-2,0,0,0,0,0,0,0,0
Cantera,2022/12/19,Nov-22,-1,0,0,0,0,0,0,0,0
Cantera,2022/12/19,Dec-22,0,2,1,0,0,0,0,1,0
Cantera,2022/12/19,Jan-23,1,9,1,0,0,0,0,1,1
Cantera,2022/12/19,Feb-23,2,0,0,0,0,0,0,1,2
Cantera,2022/12/19,Mar-23,3,3,1,0,0,0,0,1,3
Cantera,2022/12/19,Apr-23,4,0,0,0,0,0,0,1,4
Cantera,2022/12/19,May-23,5,0,0,0,0,0,0,1,5
Cantera,2022/12/19,Jun-23,6,0,2,0,0,0,0,1,6
Cezerin2,2020/5/20,Nov-19,-6,0,0,3,0,0,0,0,0
Cezerin2,2020/5/20,Dec-19,-5,0,0,15,0,0,0,0,0
Cezerin2,2020/5/20,Jan-20,-4,0,0,8,0,0,0,0,0
Cezerin2,2020/5/20,Feb-20,-3,0,0,2,0,0,0,0,0
Cezerin2,2020/5/20,Mar-20,-2,0,0,19,0,0,0,0,0
Cezerin2,2020/5/20,Apr-20,-1,0,0,0,0,0,0,0,0
Cezerin2,2020/5/20,May-20,0,0,1,0,0,0,0,1,0
Cezerin2,2020/5/20,Jun-20,1,0,0,0,0,0,0,1,1
Cezerin2,2020/5/20,Jul-20,2,0,0,0,0,0,0,1,2
Cezerin2,2020/5/20,Aug-20,3,0,0,0,0,0,0,1,3
Cezerin2,2020/5/20,Sep-20,4,0,0,0,0,0,0,1,4
Cezerin2,2020/5/20,Oct-20,5,0,0,0,0,0,0,1,5
Cezerin2,2020/5/20,Nov-20,6,1,1,0,0,0,0,1,6
Chinachu,2020/7/5,Jan-20,-6,0,0,0,0,0,0,0,0
Chinachu,2020/7/5,Feb-20,-5,0,0,0,0,0,0,0,0
Chinachu,2020/7/5,Mar-20,-4,0,0,0,0,0,0,0,0
Chinachu,2020/7/5,Apr-20,-3,0,0,0,0,0,0,0,0
Chinachu,2020/7/5,May-20,-2,0,0,0,0,0,0,0,0
Chinachu,2020/7/5,Jun-20,-1,0,0,12,0,0,0,0,0
Chinachu,2020/7/5,Jul-20,0,1,1,0,0,0,0,1,0
Chinachu,2020/7/5,Aug-20,1,0,0,0,0,0,0,1,1
Chinachu,2020/7/5,Sep-20,2,0,0,0,0,0,0,1,2
Chinachu,2020/7/5,Oct-20,3,0,0,0,0,0,0,1,3
Chinachu,2020/7/5,Nov-20,4,0,0,0,0,0,0,1,4
Chinachu,2020/7/5,Dec-20,5,0,0,6,0,0,0,1,5
Chinachu,2020/7/5,Jan-21,6,0,0,0,0,0,0,1,6
CirclesUBI,2017/11/10,May-17,-6,0,0,0,0,0,0,0,0
CirclesUBI,2017/11/10,Jun-17,-5,0,0,10,0,0,0,0,0
CirclesUBI,2017/11/10,Jul-17,-4,0,0,32,0,0,0,0,0
CirclesUBI,2017/11/10,Aug-17,-3,0,0,11,0,0,0,0,0
CirclesUBI,2017/11/10,Sep-17,-2,0,0,25,0,0,0,0,0
CirclesUBI,2017/11/10,Oct-17,-1,0,0,0,0,0,0,0,0
CirclesUBI,2017/11/10,Nov-17,0,34,3,0,0,0,0,1,0
CirclesUBI,2017/11/10,Dec-17,1,2,1,3,0,0,0,1,1
CirclesUBI,2017/11/10,Jan-18,2,1,1,0,0,0,0,1,2
CirclesUBI,2017/11/10,Feb-18,3,0,0,0,0,0,0,1,3
CirclesUBI,2017/11/10,Mar-18,4,0,0,0,0,0,0,1,4
CirclesUBI,2017/11/10,Apr-18,5,0,0,0,0,0,0,1,5
CirclesUBI,2017/11/10,May-18,6,0,0,32,0,0,0,1,6
CircuitVerse,2020/4/30,Oct-19,-6,0,0,0,0,0,0,0,0
CircuitVerse,2020/4/30,Nov-19,-5,0,0,0,0,0,0,0,0
CircuitVerse,2020/4/30,Dec-19,-4,0,0,0,0,0,0,0,0
CircuitVerse,2020/4/30,Jan-20,-3,0,0,0,0,0,0,0,0
CircuitVerse,2020/4/30,Feb-20,-2,0,0,3,0,0,0,0,0
CircuitVerse,2020/4/30,Mar-20,-1,0,0,5,0,0,0,0,0
CircuitVerse,2020/4/30,Apr-20,0,0,1,6,0,0,0,1,0
CircuitVerse,2020/4/30,May-20,1,0,0,6,0,0,0,1,1
CircuitVerse,2020/4/30,Jun-20,2,0,1,2,0,0,0,1,2
CircuitVerse,2020/4/30,Jul-20,3,0,0,1,0,0,0,1,3
CircuitVerse,2020/4/30,Aug-20,4,6,1,19,0,0,0,1,4
CircuitVerse,2020/4/30,Sep-20,5,42,8,23,0,0,0,1,5
CircuitVerse,2020/4/30,Oct-20,6,19,6,28,0,0,0,1,6
ClassicPress,2018/9/8,Mar-18,-6,0,0,0,0,0,0,0,0
ClassicPress,2018/9/8,Apr-18,-5,0,0,0,0,0,0,0,0
ClassicPress,2018/9/8,May-18,-4,0,0,0,0,0,0,0,0
ClassicPress,2018/9/8,Jun-18,-3,0,0,0,0,0,0,0,0
ClassicPress,2018/9/8,Jul-18,-2,0,0,0,0,0,0,0,0
ClassicPress,2018/9/8,Aug-18,-1,0,0,0,0,0,0,0,0
ClassicPress,2018/9/8,Sep-18,0,15,1,0,0,0,0,1,0
ClassicPress,2018/9/8,Oct-18,1,0,0,0,0,0,0,1,1
ClassicPress,2018/9/8,Nov-18,2,19,1,0,0,0,0,1,2
ClassicPress,2018/9/8,Dec-18,3,0,0,0,0,0,0,1,3
ClassicPress,2018/9/8,Jan-19,4,0,0,0,0,0,0,1,4
ClassicPress,2018/9/8,Feb-19,5,0,0,0,0,0,0,1,5
ClassicPress,2018/9/8,Mar-19,6,0,0,0,0,0,0,1,6
ClimateMind,2021/10/10,Apr-21,-6,0,0,10,0,0,0,0,0
ClimateMind,2021/10/10,May-21,-5,0,0,1,0,0,0,0,0
ClimateMind,2021/10/10,Jun-21,-4,0,0,15,0,0,0,0,0
ClimateMind,2021/10/10,Jul-21,-3,0,0,13,0,0,0,0,0
ClimateMind,2021/10/10,Aug-21,-2,0,0,7,0,0,0,0,0
ClimateMind,2021/10/10,Sep-21,-1,0,0,9,0,0,0,0,0
ClimateMind,2021/10/10,Oct-21,0,1,3,4,0,0,0,1,0
ClimateMind,2021/10/10,Nov-21,1,0,0,3,0,0,0,1,1
ClimateMind,2021/10/10,Dec-21,2,0,0,1,0,0,0,1,2
ClimateMind,2021/10/10,Jan-22,3,0,0,1,0,0,0,1,3
ClimateMind,2021/10/10,Feb-22,4,0,0,17,0,0,0,1,4
ClimateMind,2021/10/10,Mar-22,5,0,0,1,0,0,0,1,5
ClimateMind,2021/10/10,Apr-22,6,0,0,0,0,0,0,1,6
Cloudbox,2019/11/2,May-19,-6,0,0,18,0,0,0,0,0
Cloudbox,2019/11/2,Jun-19,-5,0,0,3,0,0,0,0,0
Cloudbox,2019/11/2,Jul-19,-4,0,0,13,0,0,0,0,0
Cloudbox,2019/11/2,Aug-19,-3,0,0,13,0,0,0,0,0
Cloudbox,2019/11/2,Sep-19,-2,0,0,7,0,0,0,0,0
Cloudbox,2019/11/2,Oct-19,-1,0,0,1,0,0,0,0,0
Cloudbox,2019/11/2,Nov-19,0,0,1,0,0,0,0,1,0
Cloudbox,2019/11/2,Dec-19,1,0,0,1,0,0,0,1,1
Cloudbox,2019/11/2,Jan-20,2,0,0,16,0,0,0,1,2
Cloudbox,2019/11/2,Feb-20,3,0,0,0,0,0,0,1,3
Cloudbox,2019/11/2,Mar-20,4,0,0,0,0,0,0,1,4
Cloudbox,2019/11/2,Apr-20,5,0,0,0,0,0,0,1,5
Cloudbox,2019/11/2,May-20,6,0,0,0,0,0,0,1,6
CodeEditApp,2024/8/29,Feb-24,-6,0,0,0,0,0,0,0,0
CodeEditApp,2024/8/29,Mar-24,-5,0,0,0,0,0,0,0,0
CodeEditApp,2024/8/29,Apr-24,-4,0,0,0,0,0,0,0,0
CodeEditApp,2024/8/29,May-24,-3,0,0,0,0,0,0,0,0
CodeEditApp,2024/8/29,Jun-24,-2,0,0,0,0,0,0,0,0
CodeEditApp,2024/8/29,Jul-24,-1,0,0,0,0,0,0,0,0
CodeEditApp,2024/8/29,Aug-24,0,0,1,0,0,0,0,1,0
CodeEditApp,2024/8/29,Sep-24,1,6,5,2,0,0,0,1,1
CodeEditApp,2024/8/29,Oct-24,2,2,6,10,0,0,0,1,2
CodeEditApp,2024/8/29,Nov-24,3,3,6,5,0,0,0,1,3
CodeEditApp,2024/8/29,Dec-24,4,0,4,4,0,0,0,1,4
CodeEditApp,2024/8/29,Jan-25,5,1,8,9,0,0,0,1,5
CodeEditApp,2024/8/29,Feb-25,6,0,0,0,0,0,0,1,6
CodeWithAloha,2015/9/29,Mar-15,-6,0,0,0,0,0,0,0,0
CodeWithAloha,2015/9/29,Apr-15,-5,0,0,0,0,0,0,0,0
CodeWithAloha,2015/9/29,May-15,-4,0,0,26,0,0,0,0,0
CodeWithAloha,2015/9/29,Jun-15,-3,0,0,8,0,0,0,0,0
CodeWithAloha,2015/9/29,Jul-15,-2,0,0,30,0,0,0,0,0
CodeWithAloha,2015/9/29,Aug-15,-1,0,0,7,0,0,0,0,0
CodeWithAloha,2015/9/29,Sep-15,0,0,1,26,0,0,0,1,0
CodeWithAloha,2015/9/29,Oct-15,1,1,2,0,0,0,0,1,1
CodeWithAloha,2015/9/29,Nov-15,2,2,2,16,0,0,0,1,2
CodeWithAloha,2015/9/29,Dec-15,3,0,1,10,0,0,0,1,3
CodeWithAloha,2015/9/29,Jan-16,4,0,0,7,0,0,0,1,4
CodeWithAloha,2015/9/29,Feb-16,5,0,0,10,0,0,0,1,5
CodeWithAloha,2015/9/29,Mar-16,6,1,3,23,0,0,0,1,6
CodeforSouth,2013/7/27,Jan-13,-6,0,0,0,0,0,0,0,0
CodeforSouth,2013/7/27,Feb-13,-5,0,0,0,0,0,0,0,0
CodeforSouth,2013/7/27,Mar-13,-4,0,0,0,0,0,0,0,0
CodeforSouth,2013/7/27,Apr-13,-3,0,0,0,0,0,0,0,0
CodeforSouth,2013/7/27,May-13,-2,0,0,0,0,0,0,0,0
CodeforSouth,2013/7/27,Jun-13,-1,0,0,0,0,0,0,0,0
CodeforSouth,2013/7/27,Jul-13,0,0,1,0,0,0,0,1,0
CodeforSouth,2013/7/27,Aug-13,1,0,0,0,0,0,0,1,1
CodeforSouth,2013/7/27,Sep-13,2,0,0,0,0,0,0,1,2
CodeforSouth,2013/7/27,Oct-13,3,0,3,0,0,0,0,1,3
CodeforSouth,2013/7/27,Nov-13,4,0,1,0,0,0,0,1,4
CodeforSouth,2013/7/27,Dec-13,5,0,0,0,0,0,0,1,5
CodeforSouth,2013/7/27,Jan-14,6,0,0,0,0,0,0,1,6
Coding-Coach,2018/9/14,Mar-18,-6,0,0,0,0,0,0,0,0
Coding-Coach,2018/9/14,Apr-18,-5,0,0,0,0,0,0,0,0
Coding-Coach,2018/9/14,May-18,-4,0,0,0,0,0,0,0,0
Coding-Coach,2018/9/14,Jun-18,-3,0,0,0,0,0,0,0,0
Coding-Coach,2018/9/14,Jul-18,-2,0,0,0,0,0,0,0,0
Coding-Coach,2018/9/14,Aug-18,-1,0,0,0,0,0,0,0,0
Coding-Coach,2018/9/14,Sep-18,0,18,5,0,0,0,0,1,0
Coding-Coach,2018/9/14,Oct-18,1,0,0,5,0,0,0,1,1
Coding-Coach,2018/9/14,Nov-18,2,0,0,0,0,0,0,1,2
Coding-Coach,2018/9/14,Dec-18,3,2,3,0,0,0,0,1,3
Coding-Coach,2018/9/14,Jan-19,4,1,1,6,0,0,0,1,4
Coding-Coach,2018/9/14,Feb-19,5,0,0,9,0,0,0,1,5
Coding-Coach,2018/9/14,Mar-19,6,0,0,2,0,0,0,1,6
ColinEberhardt,2018/5/9,Nov-17,-6,0,0,0,0,0,0,0,0
ColinEberhardt,2018/5/9,Dec-17,-5,0,0,0,0,0,0,0,0
ColinEberhardt,2018/5/9,Jan-18,-4,0,0,0,0,0,0,0,0
ColinEberhardt,2018/5/9,Feb-18,-3,0,0,0,0,0,0,0,0
ColinEberhardt,2018/5/9,Mar-18,-2,0,0,0,0,0,0,0,0
ColinEberhardt,2018/5/9,Apr-18,-1,0,0,0,0,0,0,0,0
ColinEberhardt,2018/5/9,May-18,0,1,1,0,0,0,0,1,0
ColinEberhardt,2018/5/9,Jun-18,1,0,0,0,0,0,0,1,1
ColinEberhardt,2018/5/9,Jul-18,2,0,0,0,0,0,0,1,2
ColinEberhardt,2018/5/9,Aug-18,3,0,0,0,0,0,0,1,3
ColinEberhardt,2018/5/9,Sep-18,4,0,0,0,0,0,0,1,4
ColinEberhardt,2018/5/9,Oct-18,5,0,0,0,0,0,0,1,5
ColinEberhardt,2018/5/9,Nov-18,6,3,1,0,0,0,0,1,6
ConstructCommunity,2019/8/27,Feb-19,-6,0,0,1,0,0,0,0,0
ConstructCommunity,2019/8/27,Mar-19,-5,0,0,0,0,0,0,0,0
ConstructCommunity,2019/8/27,Apr-19,-4,0,0,0,0,0,0,0,0
ConstructCommunity,2019/8/27,May-19,-3,0,0,0,0,0,0,0,0
ConstructCommunity,2019/8/27,Jun-19,-2,0,0,1,0,0,0,0,0
ConstructCommunity,2019/8/27,Jul-19,-1,0,0,0,0,0,0,0,0
ConstructCommunity,2019/8/27,Aug-19,0,1,1,0,0,0,0,1,0
ConstructCommunity,2019/8/27,Sep-19,1,0,0,0,0,0,0,1,1
ConstructCommunity,2019/8/27,Oct-19,2,0,0,0,0,0,0,1,2
ConstructCommunity,2019/8/27,Nov-19,3,0,0,0,0,0,0,1,3
ConstructCommunity,2019/8/27,Dec-19,4,0,0,1,0,0,0,1,4
ConstructCommunity,2019/8/27,Jan-20,5,0,0,0,0,0,0,1,5
ConstructCommunity,2019/8/27,Feb-20,6,0,0,0,0,0,0,1,6
CouncilDataProject,2017/11/8,May-17,-6,0,0,0,0,0,0,0,0
CouncilDataProject,2017/11/8,Jun-17,-5,0,0,0,0,0,0,0,0
CouncilDataProject,2017/11/8,Jul-17,-4,0,0,0,0,0,0,0,0
CouncilDataProject,2017/11/8,Aug-17,-3,0,0,0,0,0,0,0,0
CouncilDataProject,2017/11/8,Sep-17,-2,0,0,0,0,0,0,0,0
CouncilDataProject,2017/11/8,Oct-17,-1,0,0,6,0,0,0,0,0
CouncilDataProject,2017/11/8,Nov-17,0,0,3,7,0,0,0,1,0
CouncilDataProject,2017/11/8,Dec-17,1,2,6,3,0,0,0,1,1
CouncilDataProject,2017/11/8,Jan-18,2,0,1,0,0,0,0,1,2
CouncilDataProject,2017/11/8,Feb-18,3,0,0,5,0,0,0,1,3
CouncilDataProject,2017/11/8,Mar-18,4,0,0,0,0,0,0,1,4
CouncilDataProject,2017/11/8,Apr-18,5,0,1,23,0,0,0,1,5
CouncilDataProject,2017/11/8,May-18,6,0,0,6,0,0,0,1,6
Crequency,2022/11/19,May-22,-6,0,0,0,0,0,0,0,0
Crequency,2022/11/19,Jun-22,-5,0,0,0,0,0,0,0,0
Crequency,2022/11/19,Jul-22,-4,0,0,0,0,0,0,0,0
Crequency,2022/11/19,Aug-22,-3,0,0,0,0,0,0,0,0
Crequency,2022/11/19,Sep-22,-2,0,0,0,0,0,0,0,0
Crequency,2022/11/19,Oct-22,-1,0,0,0,0,0,0,0,0
Crequency,2022/11/19,Nov-22,0,17,1,0,0,0,0,1,0
Crequency,2022/11/19,Dec-22,1,6,1,0,0,0,0,1,1
Crequency,2022/11/19,Jan-23,2,28,5,0,0,0,0,1,2
Crequency,2022/11/19,Feb-23,3,0,0,0,0,0,0,1,3
Crequency,2022/11/19,Mar-23,4,3,1,0,0,0,0,1,4
Crequency,2022/11/19,Apr-23,5,0,0,0,0,0,0,1,5
Crequency,2022/11/19,May-23,6,4,2,0,0,0,0,1,6
CyPurr-Collective,2020/5/6,Nov-19,-6,0,0,0,0,0,0,0,0
CyPurr-Collective,2020/5/6,Dec-19,-5,0,0,0,0,0,0,0,0
CyPurr-Collective,2020/5/6,Jan-20,-4,0,0,0,0,0,0,0,0
CyPurr-Collective,2020/5/6,Feb-20,-3,0,0,0,0,0,0,0,0
CyPurr-Collective,2020/5/6,Mar-20,-2,0,0,0,0,0,0,0,0
CyPurr-Collective,2020/5/6,Apr-20,-1,0,0,0,0,0,0,0,0
CyPurr-Collective,2020/5/6,May-20,0,1,1,0,0,0,0,1,0
CyPurr-Collective,2020/5/6,Jun-20,1,0,0,0,0,0,0,1,1
CyPurr-Collective,2020/5/6,Jul-20,2,0,0,0,0,0,0,1,2
CyPurr-Collective,2020/5/6,Aug-20,3,0,0,0,0,0,0,1,3
CyPurr-Collective,2020/5/6,Sep-20,4,0,0,0,0,0,0,1,4
CyPurr-Collective,2020/5/6,Oct-20,5,0,0,0,0,0,0,1,5
CyPurr-Collective,2020/5/6,Nov-20,6,0,0,0,0,0,0,1,6
DeepWTO,2020/3/2,Sep-19,-6,0,0,0,0,0,0,0,0
DeepWTO,2020/3/2,Oct-19,-5,0,0,0,0,0,0,0,0
DeepWTO,2020/3/2,Nov-19,-4,0,0,0,0,0,0,0,0
DeepWTO,2020/3/2,Dec-19,-3,0,0,0,0,0,0,0,0
DeepWTO,2020/3/2,Jan-20,-2,0,0,0,0,0,0,0,0
DeepWTO,2020/3/2,Feb-20,-1,0,0,60,0,0,0,0,0
DeepWTO,2020/3/2,Mar-20,0,1,3,69,0,0,0,1,0
DeepWTO,2020/3/2,Apr-20,1,0,0,6,0,0,0,1,1
DeepWTO,2020/3/2,May-20,2,0,0,0,0,0,0,1,2
DeepWTO,2020/3/2,Jun-20,3,0,1,0,0,0,0,1,3
DeepWTO,2020/3/2,Jul-20,4,0,0,0,0,0,0,1,4
DeepWTO,2020/3/2,Aug-20,5,0,0,0,0,0,0,1,5
DeepWTO,2020/3/2,Sep-20,6,0,1,1,0,0,0,1,6
DefectDojo,2018/7/10,Jan-18,-6,0,0,20,0,0,0,0,0
DefectDojo,2018/7/10,Feb-18,-5,0,0,1,0,0,0,0,0
DefectDojo,2018/7/10,Mar-18,-4,0,0,2,0,0,0,0,0
DefectDojo,2018/7/10,Apr-18,-3,0,0,0,0,0,0,0,0
DefectDojo,2018/7/10,May-18,-2,0,0,2,0,0,0,0,0
DefectDojo,2018/7/10,Jun-18,-1,0,0,0,0,0,0,0,0
DefectDojo,2018/7/10,Jul-18,0,6,2,0,0,0,0,1,0
DefectDojo,2018/7/10,Aug-18,1,0,0,1,0,0,0,1,1
DefectDojo,2018/7/10,Sep-18,2,0,0,9,0,0,0,1,2
DefectDojo,2018/7/10,Oct-18,3,18,2,0,0,0,0,1,3
DefectDojo,2018/7/10,Nov-18,4,0,1,0,0,0,0,1,4
DefectDojo,2018/7/10,Dec-18,5,0,0,0,0,0,0,1,5
DefectDojo,2018/7/10,Jan-19,6,0,0,2,0,0,0,1,6
DigitalBiomarkerDiscoveryPipeline,2021/5/25,Nov-20,-6,0,0,43,0,0,0,0,0
DigitalBiomarkerDiscoveryPipeline,2021/5/25,Dec-20,-5,0,0,16,0,0,0,0,0
DigitalBiomarkerDiscoveryPipeline,2021/5/25,Jan-21,-4,0,0,18,0,0,0,0,0
DigitalBiomarkerDiscoveryPipeline,2021/5/25,Feb-21,-3,0,0,42,0,0,0,0,0
DigitalBiomarkerDiscoveryPipeline,2021/5/25,Mar-21,-2,0,0,7,0,0,0,0,0
DigitalBiomarkerDiscoveryPipeline,2021/5/25,Apr-21,-1,0,0,7,0,0,0,0,0
DigitalBiomarkerDiscoveryPipeline,2021/5/25,May-21,0,0,13,4,0,0,0,1,0
DigitalBiomarkerDiscoveryPipeline,2021/5/25,Jun-21,1,0,0,12,0,0,0,1,1
DigitalBiomarkerDiscoveryPipeline,2021/5/25,Jul-21,2,0,0,11,0,0,0,1,2
DigitalBiomarkerDiscoveryPipeline,2021/5/25,Aug-21,3,0,0,11,0,0,0,1,3
DigitalBiomarkerDiscoveryPipeline,2021/5/25,Sep-21,4,0,1,6,0,0,0,1,4
DigitalBiomarkerDiscoveryPipeline,2021/5/25,Oct-21,5,2,1,17,0,0,0,1,5
DigitalBiomarkerDiscoveryPipeline,2021/5/25,Nov-21,6,4,1,12,0,0,0,1,6
Discord4J,2019/12/16,Jun-19,-6,0,0,0,0,0,0,0,0
Discord4J,2019/12/16,Jul-19,-5,0,0,0,0,0,0,0,0
